,fpr,tpr
0,0.0,0.00011363636363636364
1,0.0,0.00022727272727272727
2,0.0,0.00034090909090909094
3,0.0006666666666666666,0.00034090909090909094
4,0.0006666666666666666,0.00045454545454545455
5,0.0013333333333333333,0.00045454545454545455
6,0.0013333333333333333,0.0005681818181818182
7,0.0013333333333333333,0.0006818181818181819
8,0.0013333333333333333,0.0007954545454545455
9,0.0013333333333333333,0.0009090909090909091
10,0.0013333333333333333,0.0010227272727272728
11,0.0013333333333333333,0.0011363636363636363
12,0.0013333333333333333,0.00125
13,0.0013333333333333333,0.0013636363636363637
14,0.0013333333333333333,0.0014772727272727272
15,0.002,0.0014772727272727272
16,0.002,0.001590909090909091
17,0.002,0.0017045454545454545
18,0.002,0.0018181818181818182
19,0.002,0.001931818181818182
20,0.002,0.0020454545454545456
21,0.002,0.002159090909090909
22,0.002,0.0022727272727272726
23,0.002,0.0023863636363636366
24,0.0026666666666666666,0.0023863636363636366
25,0.0026666666666666666,0.0025
26,0.0026666666666666666,0.0026136363636363636
27,0.0026666666666666666,0.0027272727272727275
28,0.0026666666666666666,0.002840909090909091
29,0.0026666666666666666,0.0029545454545454545
30,0.0026666666666666666,0.003068181818181818
31,0.0026666666666666666,0.003181818181818182
32,0.0026666666666666666,0.0032954545454545454
33,0.0026666666666666666,0.003409090909090909
34,0.0026666666666666666,0.003522727272727273
35,0.0026666666666666666,0.0036363636363636364
36,0.0026666666666666666,0.00375
37,0.0026666666666666666,0.003863636363636364
38,0.0026666666666666666,0.003977272727272727
39,0.0026666666666666666,0.004090909090909091
40,0.0026666666666666666,0.004204545454545455
41,0.0026666666666666666,0.004318181818181818
42,0.0026666666666666666,0.004431818181818182
43,0.0026666666666666666,0.004545454545454545
44,0.0026666666666666666,0.004659090909090909
45,0.0026666666666666666,0.004772727272727273
46,0.0026666666666666666,0.004886363636363637
47,0.0026666666666666666,0.005
48,0.0026666666666666666,0.005113636363636364
49,0.0026666666666666666,0.005227272727272727
50,0.0026666666666666666,0.005340909090909091
51,0.0026666666666666666,0.005454545454545455
52,0.0026666666666666666,0.0055681818181818185
53,0.0026666666666666666,0.005681818181818182
54,0.0026666666666666666,0.0057954545454545455
55,0.0026666666666666666,0.005909090909090909
56,0.0026666666666666666,0.0060227272727272725
57,0.0026666666666666666,0.006136363636363636
58,0.0026666666666666666,0.00625
59,0.0026666666666666666,0.006363636363636364
60,0.0026666666666666666,0.006477272727272727
61,0.0026666666666666666,0.006590909090909091
62,0.0026666666666666666,0.006704545454545454
63,0.0026666666666666666,0.006818181818181818
64,0.0026666666666666666,0.006931818181818182
65,0.0026666666666666666,0.007045454545454546
66,0.0026666666666666666,0.007159090909090909
67,0.0026666666666666666,0.007272727272727273
68,0.0026666666666666666,0.007386363636363636
69,0.0026666666666666666,0.0075
70,0.0026666666666666666,0.007613636363636363
71,0.0026666666666666666,0.007727272727272728
72,0.0026666666666666666,0.007840909090909091
73,0.0026666666666666666,0.007954545454545454
74,0.0026666666666666666,0.008068181818181818
75,0.0026666666666666666,0.008181818181818182
76,0.0026666666666666666,0.008295454545454545
77,0.0026666666666666666,0.00840909090909091
78,0.0026666666666666666,0.008522727272727272
79,0.0026666666666666666,0.008636363636363636
80,0.0026666666666666666,0.00875
81,0.0026666666666666666,0.008863636363636363
82,0.0026666666666666666,0.008977272727272728
83,0.0026666666666666666,0.00909090909090909
84,0.0026666666666666666,0.009204545454545455
85,0.0026666666666666666,0.009318181818181817
86,0.0026666666666666666,0.009431818181818182
87,0.0026666666666666666,0.009545454545454546
88,0.0026666666666666666,0.009659090909090909
89,0.0026666666666666666,0.009772727272727273
90,0.0026666666666666666,0.009886363636363636
91,0.0026666666666666666,0.01
92,0.0026666666666666666,0.010113636363636363
93,0.0026666666666666666,0.010227272727272727
94,0.0026666666666666666,0.010340909090909092
95,0.0026666666666666666,0.010454545454545454
96,0.0026666666666666666,0.010568181818181819
97,0.0026666666666666666,0.010681818181818181
98,0.0026666666666666666,0.010795454545454546
99,0.0026666666666666666,0.01090909090909091
100,0.0026666666666666666,0.011022727272727273
101,0.0026666666666666666,0.011136363636363637
102,0.0026666666666666666,0.01125
103,0.0026666666666666666,0.011363636363636364
104,0.0026666666666666666,0.011477272727272727
105,0.0026666666666666666,0.011590909090909091
106,0.0026666666666666666,0.011704545454545455
107,0.0026666666666666666,0.011818181818181818
108,0.0026666666666666666,0.011931818181818182
109,0.0026666666666666666,0.012045454545454545
110,0.0026666666666666666,0.01215909090909091
111,0.0026666666666666666,0.012272727272727272
112,0.0026666666666666666,0.012386363636363636
113,0.0026666666666666666,0.0125
114,0.0026666666666666666,0.012613636363636363
115,0.0026666666666666666,0.012727272727272728
116,0.0026666666666666666,0.01284090909090909
117,0.0026666666666666666,0.012954545454545455
118,0.0026666666666666666,0.013068181818181817
119,0.0026666666666666666,0.013181818181818182
120,0.0026666666666666666,0.013295454545454546
121,0.0026666666666666666,0.013409090909090909
122,0.0026666666666666666,0.013522727272727273
123,0.0026666666666666666,0.013636363636363636
124,0.0026666666666666666,0.01375
125,0.0026666666666666666,0.013863636363636364
126,0.0026666666666666666,0.013977272727272727
127,0.0026666666666666666,0.014090909090909091
128,0.0026666666666666666,0.014204545454545454
129,0.0026666666666666666,0.014318181818181818
130,0.0026666666666666666,0.014431818181818181
131,0.0026666666666666666,0.014545454545454545
132,0.0026666666666666666,0.01465909090909091
133,0.0026666666666666666,0.014772727272727272
134,0.0026666666666666666,0.014886363636363637
135,0.0026666666666666666,0.015
136,0.0026666666666666666,0.015113636363636364
137,0.0026666666666666666,0.015227272727272726
138,0.0026666666666666666,0.01534090909090909
139,0.0026666666666666666,0.015454545454545455
140,0.0026666666666666666,0.015568181818181818
141,0.0026666666666666666,0.015681818181818182
142,0.0026666666666666666,0.015795454545454547
143,0.0026666666666666666,0.015909090909090907
144,0.0026666666666666666,0.016022727272727272
145,0.0026666666666666666,0.016136363636363636
146,0.0026666666666666666,0.01625
147,0.0026666666666666666,0.016363636363636365
148,0.0026666666666666666,0.016477272727272726
149,0.0026666666666666666,0.01659090909090909
150,0.0026666666666666666,0.016704545454545455
151,0.0026666666666666666,0.01681818181818182
152,0.0026666666666666666,0.016931818181818183
153,0.0026666666666666666,0.017045454545454544
154,0.0026666666666666666,0.01715909090909091
155,0.0026666666666666666,0.017272727272727273
156,0.0026666666666666666,0.017386363636363637
157,0.0026666666666666666,0.0175
158,0.0026666666666666666,0.017613636363636363
159,0.0026666666666666666,0.017727272727272727
160,0.0026666666666666666,0.01784090909090909
161,0.0026666666666666666,0.017954545454545456
162,0.0026666666666666666,0.018068181818181817
163,0.0026666666666666666,0.01818181818181818
164,0.0026666666666666666,0.018295454545454545
165,0.0026666666666666666,0.01840909090909091
166,0.0026666666666666666,0.018522727272727274
167,0.0026666666666666666,0.018636363636363635
168,0.0026666666666666666,0.01875
169,0.0026666666666666666,0.018863636363636364
170,0.0026666666666666666,0.018977272727272728
171,0.0026666666666666666,0.019090909090909092
172,0.0026666666666666666,0.019204545454545453
173,0.0026666666666666666,0.019318181818181818
174,0.0026666666666666666,0.019431818181818182
175,0.0026666666666666666,0.019545454545454546
176,0.0026666666666666666,0.01965909090909091
177,0.0026666666666666666,0.01977272727272727
178,0.0026666666666666666,0.019886363636363636
179,0.0026666666666666666,0.02
180,0.0026666666666666666,0.020113636363636365
181,0.0026666666666666666,0.020227272727272726
182,0.0026666666666666666,0.02034090909090909
183,0.0026666666666666666,0.020454545454545454
184,0.0026666666666666666,0.02056818181818182
185,0.0026666666666666666,0.020681818181818183
186,0.0026666666666666666,0.020795454545454544
187,0.0026666666666666666,0.02090909090909091
188,0.0026666666666666666,0.021022727272727273
189,0.0026666666666666666,0.021136363636363637
190,0.0026666666666666666,0.02125
191,0.0026666666666666666,0.021363636363636362
192,0.0026666666666666666,0.021477272727272727
193,0.0026666666666666666,0.02159090909090909
194,0.0026666666666666666,0.021704545454545456
195,0.0026666666666666666,0.02181818181818182
196,0.0026666666666666666,0.02193181818181818
197,0.0026666666666666666,0.022045454545454545
198,0.0026666666666666666,0.02215909090909091
199,0.0026666666666666666,0.022272727272727274
200,0.0026666666666666666,0.022386363636363635
201,0.0026666666666666666,0.0225
202,0.0026666666666666666,0.022613636363636364
203,0.0026666666666666666,0.022727272727272728
204,0.0026666666666666666,0.022840909090909092
205,0.0026666666666666666,0.022954545454545453
206,0.0026666666666666666,0.023068181818181818
207,0.0026666666666666666,0.023181818181818182
208,0.0026666666666666666,0.023295454545454546
209,0.0026666666666666666,0.02340909090909091
210,0.0026666666666666666,0.02352272727272727
211,0.0026666666666666666,0.023636363636363636
212,0.0026666666666666666,0.02375
213,0.0026666666666666666,0.023863636363636365
214,0.0026666666666666666,0.023977272727272726
215,0.0026666666666666666,0.02409090909090909
216,0.0026666666666666666,0.024204545454545454
217,0.0026666666666666666,0.02431818181818182
218,0.0026666666666666666,0.024431818181818183
219,0.0026666666666666666,0.024545454545454544
220,0.0026666666666666666,0.02465909090909091
221,0.0026666666666666666,0.024772727272727273
222,0.0026666666666666666,0.024886363636363637
223,0.0026666666666666666,0.025
224,0.0026666666666666666,0.025113636363636362
225,0.0026666666666666666,0.025227272727272727
226,0.0026666666666666666,0.02534090909090909
227,0.0026666666666666666,0.025454545454545455
228,0.0026666666666666666,0.02556818181818182
229,0.0026666666666666666,0.02568181818181818
230,0.0026666666666666666,0.025795454545454545
231,0.0026666666666666666,0.02590909090909091
232,0.0026666666666666666,0.026022727272727274
233,0.0026666666666666666,0.026136363636363635
234,0.0026666666666666666,0.02625
235,0.0026666666666666666,0.026363636363636363
236,0.0026666666666666666,0.026477272727272728
237,0.0026666666666666666,0.026590909090909092
238,0.0026666666666666666,0.026704545454545453
239,0.0026666666666666666,0.026818181818181817
240,0.0026666666666666666,0.026931818181818182
241,0.0026666666666666666,0.027045454545454546
242,0.0026666666666666666,0.02715909090909091
243,0.0026666666666666666,0.02727272727272727
244,0.0026666666666666666,0.027386363636363636
245,0.0026666666666666666,0.0275
246,0.0026666666666666666,0.027613636363636365
247,0.0026666666666666666,0.02772727272727273
248,0.0026666666666666666,0.02784090909090909
249,0.0026666666666666666,0.027954545454545454
250,0.0026666666666666666,0.02806818181818182
251,0.0026666666666666666,0.028181818181818183
252,0.0026666666666666666,0.028295454545454544
253,0.0026666666666666666,0.028409090909090908
254,0.0026666666666666666,0.028522727272727273
255,0.0026666666666666666,0.028636363636363637
256,0.0026666666666666666,0.02875
257,0.0026666666666666666,0.028863636363636362
258,0.0026666666666666666,0.028977272727272727
