,fpr,tpr
209,0.0,0.03333333333333333
210,0.0,0.03349206349206349
211,0.0,0.03365079365079365
212,0.0,0.03380952380952381
213,0.0,0.03396825396825397
214,0.0,0.034126984126984124
215,0.0,0.03428571428571429
216,0.0,0.034444444444444444
217,0.0,0.0346031746031746
218,0.0,0.034761904761904765
219,0.0,0.03492063492063492
220,0.0,0.03507936507936508
221,0.0,0.035238095238095235
222,0.0,0.0353968253968254
223,0.0,0.035555555555555556
224,0.0,0.03571428571428571
225,0.0,0.035873015873015876
226,0.0,0.03603174603174603
227,0.0,0.03619047619047619
228,0.0,0.036349206349206346
229,0.0,0.03650793650793651
230,0.0,0.03666666666666667
231,0.0,0.036825396825396824
232,0.0,0.03698412698412699
233,0.0,0.037142857142857144
234,0.0,0.0373015873015873
235,0.0,0.03746031746031746
236,0.0,0.03761904761904762
237,0.0,0.03777777777777778
238,0.0,0.037936507936507935
239,0.0,0.0380952380952381
240,0.0,0.038253968253968255
241,0.0,0.03841269841269841
242,0.0,0.03857142857142857
243,0.0,0.03873015873015873
244,0.0,0.03888888888888889
245,0.0,0.039047619047619046
246,0.0,0.0392063492063492
247,0.0,0.03936507936507937
248,0.0,0.039523809523809524
249,0.0,0.03968253968253968
250,0.0,0.039841269841269844
251,0.0,0.04
252,0.0,0.04015873015873016
253,0.0,0.040317460317460314
254,0.0,0.04047619047619048
255,0.0,0.040634920634920635
256,0.0,0.04079365079365079
257,0.0,0.040952380952380955
258,0.0,0.04111111111111111
259,0.0,0.04126984126984127
260,0.0,0.041428571428571426
261,0.0,0.04158730158730159
262,0.0,0.041746031746031746
263,0.0,0.0419047619047619
264,0.0,0.04206349206349207
265,0.0,0.042222222222222223
266,0.0,0.04238095238095238
267,0.0,0.04253968253968254
268,0.0,0.0426984126984127
269,0.0,0.04285714285714286
270,0.0,0.043015873015873014
271,0.0,0.04317460317460318
272,0.0,0.043333333333333335
273,0.0,0.04349206349206349
274,0.0,0.04365079365079365
275,0.0,0.04380952380952381
276,0.0,0.04396825396825397
277,0.0,0.044126984126984126
278,0.0,0.04428571428571428
279,0.0,0.044444444444444446
280,0.0,0.0446031746031746
281,0.0,0.04476190476190476
282,0.0,0.04492063492063492
283,0.0,0.04507936507936508
284,0.0,0.04523809523809524
285,0.0,0.045396825396825394
286,0.0,0.04555555555555556
287,0.0,0.045714285714285714
288,0.0,0.04587301587301587
289,0.0,0.046031746031746035
290,0.0,0.04619047619047619
291,0.0,0.04634920634920635
292,0.0,0.046507936507936505
293,0.0,0.04666666666666667
294,0.0,0.046825396825396826
295,0.0,0.04698412698412698
296,0.0,0.047142857142857146
297,0.0,0.0473015873015873
298,0.0,0.04746031746031746
299,0.0,0.047619047619047616
300,0.0,0.04777777777777778
301,0.0,0.04793650793650794
302,0.0,0.048095238095238094
303,0.0,0.04825396825396826
304,0.0,0.048412698412698414
305,0.0,0.04857142857142857
306,0.0,0.04873015873015873
307,0.0,0.04888888888888889
308,0.0,0.04904761904761905
309,0.0,0.049206349206349205
310,0.0,0.04936507936507936
311,0.0,0.049523809523809526
312,0.0,0.04968253968253968
313,0.0,0.04984126984126984
314,0.0,0.05
315,0.0,0.05015873015873016
316,0.0,0.050317460317460316
317,0.0,0.05047619047619047
318,0.0,0.05063492063492064
319,0.0,0.050793650793650794
320,0.0,0.05095238095238095
321,0.0,0.051111111111111114
322,0.0,0.05126984126984127
323,0.0,0.05142857142857143
324,0.0,0.051587301587301584
325,0.0,0.05174603174603175
326,0.0,0.051904761904761905
327,0.0,0.05206349206349206
328,0.0,0.052222222222222225
329,0.0,0.05238095238095238
330,0.0,0.05253968253968254
331,0.0,0.052698412698412696
332,0.0,0.05285714285714286
333,0.0,0.053015873015873016
334,0.0,0.05317460317460317
335,0.0,0.05333333333333334
336,0.0,0.053492063492063494
337,0.0,0.05365079365079365
338,0.0,0.05380952380952381
339,0.0,0.05396825396825397
340,0.0,0.05412698412698413
341,0.0,0.054285714285714284
342,0.0,0.05444444444444444
343,0.0,0.054603174603174605
344,0.0,0.05476190476190476
345,0.0,0.05492063492063492
346,0.0,0.05507936507936508
347,0.0,0.05523809523809524
348,0.0,0.055396825396825396
349,0.0,0.05555555555555555
350,0.0,0.055714285714285716
351,0.0,0.05587301587301587
352,0.0,0.05603174603174603
353,0.0,0.05619047619047619
354,0.0,0.05634920634920635
355,0.0,0.05650793650793651
356,0.0,0.056666666666666664
357,0.0,0.05682539682539683
358,0.0,0.056984126984126984
359,0.0,0.05714285714285714
360,0.0,0.057301587301587305
361,0.0,0.05746031746031746
362,0.0,0.05761904761904762
363,0.0,0.057777777777777775
364,0.0,0.05793650793650794
365,0.0,0.058095238095238096
366,0.0,0.05825396825396825
367,0.0,0.058412698412698416
368,0.0,0.05857142857142857
369,0.0,0.05873015873015873
370,0.0,0.058888888888888886
371,0.0,0.05904761904761905
372,0.0,0.05920634920634921
373,0.0,0.059365079365079364
374,0.0,0.05952380952380952
375,0.0,0.059682539682539684
376,0.0,0.05984126984126984
377,0.0,0.06
378,0.0,0.06015873015873016
379,0.0,0.06031746031746032
380,0.0,0.060476190476190475
381,0.0,0.06063492063492063
382,0.0,0.060793650793650796
383,0.0,0.06095238095238095
384,0.0,0.06111111111111111
385,0.0,0.06126984126984127
386,0.0,0.06142857142857143
387,0.0,0.061587301587301586
388,0.0,0.06174603174603174
389,0.0,0.06190476190476191
390,0.0,0.062063492063492064
391,0.0,0.06222222222222222
392,0.0,0.062380952380952384
393,0.0,0.06253968253968253
394,0.0,0.0626984126984127
395,0.0,0.06285714285714286
396,0.0,0.06301587301587301
397,0.0,0.06317460317460317
398,0.0,0.06333333333333334
399,0.0,0.06349206349206349
400,0.0,0.06365079365079365
401,0.0,0.06380952380952382
402,0.0,0.06396825396825397
403,0.0,0.06412698412698413
404,0.0,0.06428571428571428
405,0.0,0.06444444444444444
406,0.0,0.0646031746031746
407,0.0,0.06476190476190476
408,0.0,0.06492063492063492
409,0.0,0.06507936507936508
410,0.0,0.06523809523809523
411,0.0,0.0653968253968254
412,0.0,0.06555555555555556
413,0.0,0.06571428571428571
414,0.0,0.06587301587301587
415,0.0,0.06603174603174604
416,0.0,0.06619047619047619
417,0.0,0.06634920634920635
418,0.0,0.0665079365079365
419,0.0,0.06666666666666667
420,0.0,0.06682539682539683
421,0.0,0.06698412698412698
422,0.0,0.06714285714285714
423,0.0,0.0673015873015873
424,0.0,0.06746031746031746
425,0.0,0.06761904761904762
426,0.0,0.06777777777777778
427,0.0,0.06793650793650793
428,0.0,0.0680952380952381
429,0.0,0.06825396825396825
430,0.0,0.06841269841269841
431,0.0,0.06857142857142857
432,0.0,0.06873015873015872
433,0.0,0.06888888888888889
434,0.0,0.06904761904761905
435,0.0,0.0692063492063492
436,0.0,0.06936507936507937
437,0.0,0.06952380952380953
438,0.0,0.06968253968253968
439,0.0,0.06984126984126984
440,0.0,0.07
441,0.0,0.07015873015873016
442,0.0,0.07031746031746032
443,0.0,0.07047619047619047
444,0.0,0.07063492063492063
445,0.0,0.0707936507936508
446,0.0,0.07095238095238095
447,0.0,0.07111111111111111
448,0.0,0.07126984126984127
449,0.0,0.07142857142857142
450,0.0,0.07158730158730159
451,0.0,0.07174603174603175
452,0.0,0.0719047619047619
453,0.0,0.07206349206349207
454,0.0,0.07222222222222222
455,0.0,0.07238095238095238
456,0.0,0.07253968253968254
457,0.0,0.07269841269841269
458,0.0,0.07285714285714286
459,0.0,0.07301587301587302
460,0.0,0.07317460317460317
461,0.0,0.07333333333333333
462,0.0,0.0734920634920635
463,0.0,0.07365079365079365
464,0.0,0.07380952380952381
465,0.0,0.07396825396825397
466,0.0,0.07412698412698412
467,0.0,0.07428571428571429
468,0.0,0.07444444444444444
469,0.0,0.0746031746031746
470,0.0,0.07476190476190477
471,0.0,0.07492063492063492
472,0.0,0.07507936507936508
473,0.0,0.07523809523809524
474,0.0,0.07539682539682539
475,0.0,0.07555555555555556
476,0.0,0.07571428571428572
477,0.0,0.07587301587301587
478,0.0,0.07603174603174603
479,0.0,0.0761904761904762
480,0.0,0.07634920634920635
481,0.0,0.07650793650793651
482,0.0,0.07666666666666666
483,0.0,0.07682539682539682
484,0.0,0.07698412698412699
485,0.0,0.07714285714285714
486,0.0,0.0773015873015873
487,0.0,0.07746031746031747
488,0.0,0.07761904761904762
489,0.0,0.07777777777777778
490,0.0,0.07793650793650794
491,0.0,0.07809523809523809
492,0.0,0.07825396825396826
493,0.0,0.0784126984126984
494,0.0,0.07857142857142857
495,0.0,0.07873015873015873
496,0.0,0.07888888888888888
497,0.0,0.07904761904761905
498,0.0,0.07920634920634921
499,0.0,0.07936507936507936
500,0.0,0.07952380952380952
501,0.0,0.07968253968253969
502,0.0,0.07984126984126984
503,0.0,0.08
504,0.0,0.08015873015873017
505,0.0,0.08031746031746032
506,0.0,0.08047619047619048
507,0.0,0.08063492063492063
508,0.0,0.08079365079365079
509,0.0,0.08095238095238096
510,0.0,0.0811111111111111
511,0.0,0.08126984126984127
512,0.0,0.08142857142857143
513,0.0,0.08158730158730158
514,0.0,0.08174603174603175
515,0.0,0.08190476190476191
516,0.0,0.08206349206349206
517,0.0,0.08222222222222222
518,0.0,0.08238095238095237
519,0.0,0.08253968253968254
520,0.0,0.0826984126984127
521,0.0,0.08285714285714285
522,0.0,0.08301587301587302
523,0.0,0.08317460317460318
524,0.0,0.08333333333333333
525,0.0,0.08349206349206349
526,0.0,0.08365079365079366
527,0.0,0.0838095238095238
528,0.0,0.08396825396825397
529,0.0,0.08412698412698413
530,0.0,0.08428571428571428
531,0.0,0.08444444444444445
532,0.0,0.0846031746031746
533,0.0,0.08476190476190476
534,0.0,0.08492063492063492
535,0.0,0.08507936507936507
536,0.0,0.08523809523809524
537,0.0,0.0853968253968254
538,0.0,0.08555555555555555
539,0.0,0.08571428571428572
540,0.0,0.08587301587301588
541,0.0,0.08603174603174603
542,0.0,0.08619047619047619
543,0.0,0.08634920634920636
544,0.0,0.0865079365079365
545,0.0,0.08666666666666667
546,0.0,0.08682539682539682
547,0.0,0.08698412698412698
548,0.0,0.08714285714285715
549,0.0,0.0873015873015873
550,0.0,0.08746031746031746
551,0.0,0.08761904761904762
552,0.0,0.08777777777777777
553,0.0,0.08793650793650794
554,0.0,0.0880952380952381
555,0.0,0.08825396825396825
556,0.0,0.08841269841269842
557,0.0,0.08857142857142856
558,0.0,0.08873015873015873
559,0.0,0.08888888888888889
560,0.0,0.08904761904761904
561,0.0,0.0892063492063492
562,0.0,0.08936507936507937
563,0.0,0.08952380952380952
564,0.0,0.08968253968253968
565,0.0,0.08984126984126985
566,0.0,0.09
567,0.0,0.09015873015873016
568,0.0,0.09031746031746032
569,0.0,0.09047619047619047
570,0.0,0.09063492063492064
571,0.0,0.09079365079365079
572,0.0,0.09095238095238095
573,0.0,0.09111111111111111
574,0.0,0.09126984126984126
575,0.0,0.09142857142857143
576,0.0,0.09158730158730159
577,0.0,0.09174603174603174
578,0.0,0.0919047619047619
579,0.0,0.09206349206349207
580,0.0,0.09222222222222222
581,0.0,0.09238095238095238
582,0.0,0.09253968253968253
583,0.0,0.0926984126984127
584,0.0,0.09285714285714286
585,0.0,0.09301587301587301
586,0.0,0.09317460317460317
587,0.0,0.09333333333333334
588,0.0,0.09349206349206349
589,0.0,0.09365079365079365
590,0.0,0.09380952380952381
591,0.0,0.09396825396825396
592,0.0,0.09412698412698413
593,0.0,0.09428571428571429
594,0.0,0.09444444444444444
595,0.0,0.0946031746031746
596,0.0,0.09476190476190476
597,0.0,0.09492063492063492
598,0.0,0.09507936507936508
599,0.0,0.09523809523809523
600,0.0,0.0953968253968254
601,0.0,0.09555555555555556
602,0.0,0.09571428571428571
603,0.0,0.09587301587301587
604,0.0,0.09603174603174604
605,0.0,0.09619047619047619
606,0.0,0.09634920634920635
607,0.0,0.09650793650793651
608,0.0,0.09666666666666666
609,0.0,0.09682539682539683
610,0.0,0.09698412698412698
611,0.0,0.09714285714285714
612,0.0,0.0973015873015873
613,0.0,0.09746031746031746
614,0.0,0.09761904761904762
615,0.0,0.09777777777777778
616,0.0,0.09793650793650793
617,0.0,0.0980952380952381
618,0.0,0.09825396825396826
619,0.0,0.09841269841269841
620,0.0,0.09857142857142857
621,0.0,0.09873015873015872
622,0.0,0.09888888888888889
623,0.0,0.09904761904761905
624,0.0,0.0992063492063492
625,0.0,0.09936507936507936
626,0.0,0.09952380952380953
627,0.0,0.09968253968253968
628,0.0,0.09984126984126984
629,0.0,0.1
630,0.0,0.10015873015873016
631,0.0,0.10031746031746032
632,0.0,0.10047619047619048
633,0.0,0.10063492063492063
634,0.0,0.1007936507936508
635,0.0,0.10095238095238095
636,0.0,0.10111111111111111
637,0.0,0.10126984126984127
638,0.0,0.10142857142857142
639,0.0,0.10158730158730159
640,0.0,0.10174603174603175
641,0.0,0.1019047619047619
642,0.0,0.10206349206349206
643,0.0,0.10222222222222223
644,0.0,0.10238095238095238
645,0.0,0.10253968253968254
646,0.0,0.10269841269841269
647,0.0,0.10285714285714286
648,0.0,0.10301587301587302
649,0.0,0.10317460317460317
650,0.0,0.10333333333333333
651,0.0,0.1034920634920635
652,0.0,0.10365079365079365
653,0.0,0.10380952380952381
654,0.0,0.10396825396825397
655,0.0,0.10412698412698412
656,0.0,0.10428571428571429
657,0.0,0.10444444444444445
658,0.0,0.1046031746031746
659,0.0,0.10476190476190476
660,0.0,0.10492063492063491
661,0.0,0.10507936507936508
662,0.0,0.10523809523809524
663,0.0,0.10539682539682539
664,0.0,0.10555555555555556
665,0.0,0.10571428571428572
666,0.0,0.10587301587301587
667,0.0,0.10603174603174603
668,0.0,0.1061904761904762
669,0.0,0.10634920634920635
670,0.0,0.10650793650793651
671,0.0,0.10666666666666667
672,0.0,0.10682539682539682
673,0.0,0.10698412698412699
674,0.0,0.10714285714285714
675,0.0,0.1073015873015873
676,0.0,0.10746031746031746
677,0.0,0.10761904761904761
678,0.0,0.10777777777777778
679,0.0,0.10793650793650794
680,0.0,0.10809523809523809
681,0.0,0.10825396825396826
682,0.0,0.10841269841269842
683,0.0,0.10857142857142857
684,0.0,0.10873015873015873
685,0.0,0.10888888888888888
686,0.0,0.10904761904761905
687,0.0,0.10920634920634921
688,0.0,0.10936507936507936
689,0.0,0.10952380952380952
690,0.0,0.10968253968253969
691,0.0,0.10984126984126984
692,0.0,0.11
693,0.0,0.11015873015873016
694,0.0,0.11031746031746031
695,0.0,0.11047619047619048
696,0.0,0.11063492063492064
697,0.0,0.11079365079365079
698,0.0,0.11095238095238096
699,0.0,0.1111111111111111
700,0.0,0.11126984126984127
701,0.0,0.11142857142857143
702,0.0,0.11158730158730158
703,0.0,0.11174603174603175
704,0.0,0.11190476190476191
705,0.0,0.11206349206349206
706,0.0,0.11222222222222222
707,0.0,0.11238095238095239
708,0.0,0.11253968253968254
709,0.0,0.1126984126984127
710,0.0,0.11285714285714285
711,0.0,0.11301587301587301
712,0.0,0.11317460317460318
713,0.0,0.11333333333333333
714,0.0,0.11349206349206349
715,0.0,0.11365079365079366
716,0.0,0.1138095238095238
717,0.0,0.11396825396825397
718,0.0,0.11412698412698413
719,0.0,0.11428571428571428
720,0.0,0.11444444444444445
721,0.0,0.11460317460317461
722,0.0,0.11476190476190476
723,0.0,0.11492063492063492
724,0.0,0.11507936507936507
725,0.0,0.11523809523809524
726,0.0,0.1153968253968254
727,0.0,0.11555555555555555
728,0.0,0.11571428571428571
729,0.0,0.11587301587301588
730,0.0,0.11603174603174603
731,0.0,0.11619047619047619
732,0.0,0.11634920634920635
733,0.0,0.1165079365079365
734,0.0,0.11666666666666667
735,0.0,0.11682539682539683
736,0.0,0.11698412698412698
737,0.0,0.11714285714285715
738,0.0,0.1173015873015873
739,0.0,0.11746031746031746
740,0.0,0.11761904761904762
741,0.0,0.11777777777777777
742,0.0,0.11793650793650794
743,0.0,0.1180952380952381
744,0.0,0.11825396825396825
745,0.0,0.11841269841269841
746,0.0,0.11857142857142858
747,0.0,0.11873015873015873
748,0.0,0.11888888888888889
749,0.0,0.11904761904761904
750,0.0,0.1192063492063492
751,0.0,0.11936507936507937
752,0.0,0.11952380952380952
753,0.0,0.11968253968253968
754,0.0,0.11984126984126985
755,0.0,0.12
756,0.0,0.12015873015873016
757,0.0,0.12031746031746032
758,0.0,0.12047619047619047
759,0.0,0.12063492063492064
760,0.0,0.1207936507936508
761,0.0,0.12095238095238095
762,0.0,0.12111111111111111
763,0.0,0.12126984126984126
764,0.0,0.12142857142857143
765,0.0,0.12158730158730159
766,0.0,0.12174603174603174
767,0.0,0.1219047619047619
768,0.0,0.12206349206349207
769,0.0,0.12222222222222222
770,0.0,0.12238095238095238
771,0.0,0.12253968253968255
772,0.0,0.1226984126984127
773,0.0,0.12285714285714286
774,0.0,0.12301587301587301
775,0.0,0.12317460317460317
776,0.0,0.12333333333333334
777,0.0,0.12349206349206349
778,0.0,0.12365079365079365
779,0.0,0.12380952380952381
780,0.0,0.12396825396825396
781,0.0,0.12412698412698413
782,0.0,0.12428571428571429
783,0.0,0.12444444444444444
784,0.0,0.1246031746031746
785,0.0,0.12476190476190477
786,0.0,0.12492063492063492
787,0.0,0.12507936507936507
788,0.0,0.12523809523809523
789,0.0,0.1253968253968254
790,0.0,0.12555555555555556
791,0.0,0.12571428571428572
792,0.0,0.1258730158730159
793,0.0,0.12603174603174602
794,0.0,0.1261904761904762
795,0.0,0.12634920634920635
796,0.0,0.1265079365079365
797,0.0,0.12666666666666668
798,0.0,0.1268253968253968
799,0.0,0.12698412698412698
800,0.0,0.12714285714285714
801,0.0,0.1273015873015873
802,0.0,0.12746031746031747
803,0.0,0.12761904761904763
804,0.0,0.12777777777777777
805,0.0,0.12793650793650793
806,0.0,0.1280952380952381
807,0.0,0.12825396825396826
808,0.0,0.12841269841269842
809,0.0,0.12857142857142856
810,0.0,0.12873015873015872
811,0.0,0.1288888888888889
812,0.0,0.12904761904761905
813,0.0,0.1292063492063492
814,0.0,0.12936507936507938
815,0.0,0.1295238095238095
816,0.0,0.12968253968253968
817,0.0,0.12984126984126984
818,0.0,0.13
819,0.0,0.13015873015873017
820,0.0,0.1303174603174603
821,0.0,0.13047619047619047
822,0.0,0.13063492063492063
823,0.0,0.1307936507936508
824,0.0,0.13095238095238096
825,0.0,0.13111111111111112
826,0.0,0.13126984126984126
827,0.0,0.13142857142857142
828,0.0,0.13158730158730159
829,0.0,0.13174603174603175
830,0.0,0.1319047619047619
831,0.0,0.13206349206349208
832,0.0,0.1322222222222222
833,0.0,0.13238095238095238
834,0.0,0.13253968253968254
835,0.0,0.1326984126984127
836,0.0,0.13285714285714287
837,0.0,0.133015873015873
838,0.0,0.13317460317460317
839,0.0,0.13333333333333333
840,0.0,0.1334920634920635
841,0.0,0.13365079365079366
842,0.0,0.13380952380952382
843,0.0,0.13396825396825396
844,0.0,0.13412698412698412
845,0.0,0.13428571428571429
846,0.0,0.13444444444444445
847,0.0,0.1346031746031746
848,0.0,0.13476190476190475
849,0.0,0.1349206349206349
850,0.0,0.13507936507936508
851,0.0,0.13523809523809524
852,0.0,0.1353968253968254
853,0.0,0.13555555555555557
854,0.0,0.1357142857142857
855,0.0,0.13587301587301587
856,0.0,0.13603174603174603
857,0.0,0.1361904761904762
858,0.0,0.13634920634920636
859,0.0,0.1365079365079365
860,0.0,0.13666666666666666
861,0.0,0.13682539682539682
862,0.0,0.13698412698412699
863,0.0,0.13714285714285715
864,0.0,0.1373015873015873
865,0.0,0.13746031746031745
866,0.0,0.1376190476190476
867,0.0,0.13777777777777778
868,0.0,0.13793650793650794
869,0.0,0.1380952380952381
870,0.0,0.13825396825396824
871,0.0,0.1384126984126984
872,0.0,0.13857142857142857
873,0.0,0.13873015873015873
874,0.0,0.1388888888888889
875,0.0,0.13904761904761906
876,0.0,0.1392063492063492
877,0.0,0.13936507936507936
878,0.0,0.13952380952380952
879,0.0,0.13968253968253969
880,0.0,0.13984126984126985
881,0.0,0.14
882,0.0,0.14015873015873015
883,0.0,0.1403174603174603
884,0.0,0.14047619047619048
885,0.0,0.14063492063492064
886,0.0,0.1407936507936508
887,0.0,0.14095238095238094
888,0.0,0.1411111111111111
889,0.0,0.14126984126984127
890,0.0,0.14142857142857143
891,0.0,0.1415873015873016
892,0.0,0.14174603174603176
893,0.0,0.1419047619047619
894,0.0,0.14206349206349206
895,0.0,0.14222222222222222
896,0.0,0.14238095238095239
897,0.0,0.14253968253968255
898,0.0,0.14269841269841269
899,0.0,0.14285714285714285
900,0.0,0.143015873015873
901,0.0,0.14317460317460318
902,0.0,0.14333333333333334
903,0.0,0.1434920634920635
904,0.0,0.14365079365079364
905,0.0,0.1438095238095238
906,0.0,0.14396825396825397
907,0.0,0.14412698412698413
908,0.0,0.1442857142857143
909,0.0,0.14444444444444443
910,0.0,0.1446031746031746
911,0.0,0.14476190476190476
912,0.0,0.14492063492063492
913,0.0,0.14507936507936509
914,0.0,0.14523809523809525
915,0.0,0.14539682539682539
916,0.0,0.14555555555555555
917,0.0,0.1457142857142857
918,0.0,0.14587301587301588
919,0.0,0.14603174603174604
920,0.0,0.1461904761904762
921,0.0,0.14634920634920634
922,0.0,0.1465079365079365
923,0.0,0.14666666666666667
924,0.0,0.14682539682539683
925,0.0,0.146984126984127
926,0.0,0.14714285714285713
927,0.0,0.1473015873015873
928,0.0,0.14746031746031746
929,0.0,0.14761904761904762
930,0.0,0.14777777777777779
931,0.0,0.14793650793650795
932,0.0,0.14809523809523809
933,0.0,0.14825396825396825
934,0.0,0.1484126984126984
