,fpr,tpr
189,0.0025,0.029682539682539682
190,0.0025,0.029841269841269842
191,0.0025,0.03
192,0.0025,0.03015873015873016
193,0.0025,0.030317460317460316
194,0.0025,0.030476190476190476
195,0.0025,0.030634920634920636
196,0.0025,0.030793650793650793
197,0.0025,0.030952380952380953
198,0.0025,0.03111111111111111
199,0.0025,0.03126984126984127
200,0.0025,0.03142857142857143
201,0.0025,0.03158730158730159
202,0.0025,0.031746031746031744
203,0.0025,0.03190476190476191
204,0.0025,0.032063492063492065
205,0.0025,0.03222222222222222
206,0.0025,0.03238095238095238
207,0.0025,0.03253968253968254
208,0.0025,0.0326984126984127
209,0.0025,0.032857142857142856
210,0.0025,0.03301587301587302
211,0.0025,0.033174603174603176
212,0.0025,0.03333333333333333
213,0.0025,0.03349206349206349
214,0.0025,0.03365079365079365
215,0.0025,0.03380952380952381
216,0.0025,0.03396825396825397
217,0.0025,0.034126984126984124
218,0.0025,0.03428571428571429
219,0.0025,0.034444444444444444
220,0.0025,0.0346031746031746
221,0.0025,0.034761904761904765
222,0.0025,0.03492063492063492
223,0.0025,0.03507936507936508
224,0.0025,0.035238095238095235
225,0.0025,0.0353968253968254
226,0.0025,0.035555555555555556
227,0.0025,0.03571428571428571
228,0.0025,0.035873015873015876
229,0.0025,0.03603174603174603
230,0.0025,0.03619047619047619
231,0.0025,0.036349206349206346
232,0.0025,0.03650793650793651
233,0.0025,0.03666666666666667
234,0.0025,0.036825396825396824
235,0.0025,0.03698412698412699
236,0.0025,0.037142857142857144
237,0.0025,0.0373015873015873
238,0.0025,0.03746031746031746
239,0.0025,0.03761904761904762
240,0.0025,0.03777777777777778
241,0.0025,0.037936507936507935
242,0.0025,0.0380952380952381
243,0.0025,0.038253968253968255
244,0.0025,0.03841269841269841
245,0.0025,0.03857142857142857
246,0.0025,0.03873015873015873
247,0.0025,0.03888888888888889
248,0.0025,0.039047619047619046
249,0.0025,0.0392063492063492
250,0.0025,0.03936507936507937
251,0.0025,0.039523809523809524
252,0.0025,0.03968253968253968
253,0.0025,0.039841269841269844
254,0.0025,0.04
255,0.0025,0.04015873015873016
256,0.0025,0.040317460317460314
257,0.0025,0.04047619047619048
258,0.0025,0.040634920634920635
259,0.0025,0.04079365079365079
260,0.0025,0.040952380952380955
261,0.0025,0.04111111111111111
262,0.0025,0.04126984126984127
263,0.0025,0.041428571428571426
264,0.0025,0.04158730158730159
265,0.0025,0.041746031746031746
266,0.0025,0.0419047619047619
267,0.0025,0.04206349206349207
268,0.0025,0.042222222222222223
269,0.0025,0.04238095238095238
270,0.0025,0.04253968253968254
271,0.0025,0.0426984126984127
272,0.0025,0.04285714285714286
273,0.0025,0.043015873015873014
274,0.0025,0.04317460317460318
275,0.0025,0.043333333333333335
276,0.0025,0.04349206349206349
277,0.0025,0.04365079365079365
278,0.0025,0.04380952380952381
279,0.0025,0.04396825396825397
280,0.0025,0.044126984126984126
281,0.0025,0.04428571428571428
282,0.0025,0.044444444444444446
283,0.0025,0.0446031746031746
284,0.0025,0.04476190476190476
285,0.0025,0.04492063492063492
286,0.0025,0.04507936507936508
287,0.0025,0.04523809523809524
288,0.0025,0.045396825396825394
289,0.0025,0.04555555555555556
290,0.0025,0.045714285714285714
291,0.0025,0.04587301587301587
292,0.0025,0.046031746031746035
293,0.0025,0.04619047619047619
294,0.0025,0.04634920634920635
295,0.0025,0.046507936507936505
296,0.0025,0.04666666666666667
297,0.0025,0.046825396825396826
298,0.0025,0.04698412698412698
299,0.0025,0.047142857142857146
300,0.0025,0.0473015873015873
301,0.0025,0.04746031746031746
302,0.0025,0.047619047619047616
303,0.0025,0.04777777777777778
304,0.0025,0.04793650793650794
305,0.0025,0.048095238095238094
306,0.0025,0.04825396825396826
307,0.0025,0.048412698412698414
308,0.0025,0.04857142857142857
309,0.0025,0.04873015873015873
310,0.0025,0.04888888888888889
311,0.0025,0.04904761904761905
312,0.0025,0.049206349206349205
313,0.0025,0.04936507936507936
314,0.0025,0.049523809523809526
315,0.0025,0.04968253968253968
316,0.0025,0.04984126984126984
317,0.0025,0.05
318,0.0025,0.05015873015873016
319,0.0025,0.050317460317460316
320,0.0025,0.05047619047619047
321,0.0025,0.05063492063492064
322,0.0025,0.050793650793650794
323,0.0033333333333333335,0.050793650793650794
324,0.0033333333333333335,0.05095238095238095
325,0.0033333333333333335,0.051111111111111114
326,0.0033333333333333335,0.05126984126984127
327,0.0033333333333333335,0.05142857142857143
328,0.0033333333333333335,0.051587301587301584
329,0.0033333333333333335,0.05174603174603175
330,0.0033333333333333335,0.051904761904761905
331,0.0033333333333333335,0.05206349206349206
332,0.0033333333333333335,0.052222222222222225
333,0.0033333333333333335,0.05238095238095238
334,0.0033333333333333335,0.05253968253968254
335,0.0033333333333333335,0.052698412698412696
336,0.0033333333333333335,0.05285714285714286
337,0.0033333333333333335,0.053015873015873016
338,0.0033333333333333335,0.05317460317460317
339,0.0033333333333333335,0.05333333333333334
340,0.0033333333333333335,0.053492063492063494
341,0.0033333333333333335,0.05365079365079365
342,0.0033333333333333335,0.05380952380952381
343,0.0033333333333333335,0.05396825396825397
344,0.0033333333333333335,0.05412698412698413
345,0.0033333333333333335,0.054285714285714284
346,0.0033333333333333335,0.05444444444444444
347,0.0033333333333333335,0.054603174603174605
348,0.0033333333333333335,0.05476190476190476
349,0.0033333333333333335,0.05492063492063492
350,0.0033333333333333335,0.05507936507936508
351,0.0033333333333333335,0.05523809523809524
352,0.0033333333333333335,0.055396825396825396
353,0.0033333333333333335,0.05555555555555555
354,0.0033333333333333335,0.055714285714285716
355,0.0033333333333333335,0.05587301587301587
356,0.0033333333333333335,0.05603174603174603
357,0.0033333333333333335,0.05619047619047619
358,0.0033333333333333335,0.05634920634920635
359,0.0033333333333333335,0.05650793650793651
360,0.0033333333333333335,0.056666666666666664
361,0.0033333333333333335,0.05682539682539683
362,0.0033333333333333335,0.056984126984126984
363,0.0033333333333333335,0.05714285714285714
364,0.0033333333333333335,0.057301587301587305
365,0.0033333333333333335,0.05746031746031746
366,0.0033333333333333335,0.05761904761904762
367,0.0033333333333333335,0.057777777777777775
368,0.0033333333333333335,0.05793650793650794
369,0.004166666666666667,0.05793650793650794
370,0.004166666666666667,0.058095238095238096
371,0.004166666666666667,0.05825396825396825
372,0.004166666666666667,0.058412698412698416
373,0.004166666666666667,0.05857142857142857
374,0.004166666666666667,0.05873015873015873
375,0.004166666666666667,0.058888888888888886
376,0.004166666666666667,0.05904761904761905
377,0.004166666666666667,0.05920634920634921
378,0.004166666666666667,0.059365079365079364
379,0.004166666666666667,0.05952380952380952
380,0.004166666666666667,0.059682539682539684
381,0.004166666666666667,0.05984126984126984
382,0.004166666666666667,0.06
383,0.004166666666666667,0.06015873015873016
384,0.004166666666666667,0.06031746031746032
385,0.004166666666666667,0.060476190476190475
386,0.004166666666666667,0.06063492063492063
387,0.004166666666666667,0.060793650793650796
388,0.004166666666666667,0.06095238095238095
389,0.004166666666666667,0.06111111111111111
390,0.004166666666666667,0.06126984126984127
391,0.004166666666666667,0.06142857142857143
392,0.004166666666666667,0.061587301587301586
393,0.004166666666666667,0.06174603174603174
394,0.004166666666666667,0.06190476190476191
395,0.004166666666666667,0.062063492063492064
396,0.004166666666666667,0.06222222222222222
397,0.004166666666666667,0.062380952380952384
398,0.004166666666666667,0.06253968253968253
399,0.004166666666666667,0.0626984126984127
400,0.004166666666666667,0.06285714285714286
401,0.004166666666666667,0.06301587301587301
402,0.004166666666666667,0.06317460317460317
403,0.004166666666666667,0.06333333333333334
404,0.004166666666666667,0.06349206349206349
405,0.004166666666666667,0.06365079365079365
406,0.004166666666666667,0.06380952380952382
407,0.004166666666666667,0.06396825396825397
408,0.004166666666666667,0.06412698412698413
409,0.004166666666666667,0.06428571428571428
410,0.004166666666666667,0.06444444444444444
411,0.004166666666666667,0.0646031746031746
412,0.004166666666666667,0.06476190476190476
413,0.004166666666666667,0.06492063492063492
414,0.004166666666666667,0.06507936507936508
415,0.005,0.06507936507936508
416,0.005,0.06523809523809523
417,0.005,0.0653968253968254
418,0.005,0.06555555555555556
419,0.005,0.06571428571428571
420,0.005,0.06587301587301587
421,0.005,0.06603174603174604
422,0.005,0.06619047619047619
423,0.005,0.06634920634920635
424,0.005,0.0665079365079365
425,0.005,0.06666666666666667
426,0.005,0.06682539682539683
427,0.005,0.06698412698412698
428,0.005,0.06714285714285714
429,0.005,0.0673015873015873
430,0.005,0.06746031746031746
431,0.005,0.06761904761904762
432,0.005,0.06777777777777778
433,0.005,0.06793650793650793
434,0.005,0.0680952380952381
435,0.005,0.06825396825396825
436,0.005,0.06841269841269841
437,0.005,0.06857142857142857
438,0.005,0.06873015873015872
439,0.005,0.06888888888888889
440,0.005,0.06904761904761905
441,0.005,0.0692063492063492
442,0.005,0.06936507936507937
443,0.005,0.06952380952380953
444,0.005,0.06968253968253968
445,0.005,0.06984126984126984
446,0.005,0.07
447,0.005,0.07015873015873016
448,0.005,0.07031746031746032
449,0.005,0.07047619047619047
450,0.005,0.07063492063492063
451,0.005,0.0707936507936508
452,0.005,0.07095238095238095
453,0.005,0.07111111111111111
454,0.005,0.07126984126984127
455,0.005,0.07142857142857142
456,0.005,0.07158730158730159
457,0.005,0.07174603174603175
458,0.005,0.0719047619047619
459,0.005,0.07206349206349207
460,0.005,0.07222222222222222
461,0.005,0.07238095238095238
462,0.005,0.07253968253968254
463,0.005,0.07269841269841269
464,0.005,0.07285714285714286
465,0.005,0.07301587301587302
466,0.005,0.07317460317460317
467,0.005,0.07333333333333333
468,0.005,0.0734920634920635
469,0.005,0.07365079365079365
470,0.005,0.07380952380952381
471,0.005,0.07396825396825397
472,0.005,0.07412698412698412
473,0.005,0.07428571428571429
474,0.005,0.07444444444444444
475,0.005,0.0746031746031746
476,0.005,0.07476190476190477
477,0.005,0.07492063492063492
478,0.005,0.07507936507936508
479,0.005,0.07523809523809524
480,0.005,0.07539682539682539
481,0.005,0.07555555555555556
482,0.005,0.07571428571428572
483,0.005,0.07587301587301587
484,0.005,0.07603174603174603
485,0.005,0.0761904761904762
486,0.005,0.07634920634920635
487,0.005,0.07650793650793651
488,0.005,0.07666666666666666
489,0.005,0.07682539682539682
490,0.005,0.07698412698412699
491,0.005,0.07714285714285714
492,0.005,0.0773015873015873
493,0.005,0.07746031746031747
494,0.005,0.07761904761904762
495,0.005,0.07777777777777778
496,0.005,0.07793650793650794
497,0.005,0.07809523809523809
498,0.005,0.07825396825396826
499,0.005,0.0784126984126984
500,0.005,0.07857142857142857
501,0.005,0.07873015873015873
502,0.005,0.07888888888888888
503,0.005,0.07904761904761905
504,0.005,0.07920634920634921
505,0.005,0.07936507936507936
506,0.005,0.07952380952380952
507,0.005,0.07968253968253969
508,0.005,0.07984126984126984
509,0.005,0.08
510,0.005,0.08015873015873017
511,0.005,0.08031746031746032
512,0.005,0.08047619047619048
513,0.005,0.08063492063492063
514,0.005,0.08079365079365079
515,0.005,0.08095238095238096
516,0.005,0.0811111111111111
517,0.005,0.08126984126984127
518,0.005,0.08142857142857143
519,0.005,0.08158730158730158
520,0.005,0.08174603174603175
521,0.005,0.08190476190476191
522,0.005,0.08206349206349206
523,0.005,0.08222222222222222
524,0.005,0.08238095238095237
525,0.005,0.08253968253968254
526,0.005,0.0826984126984127
527,0.005,0.08285714285714285
528,0.005,0.08301587301587302
529,0.005,0.08317460317460318
530,0.005,0.08333333333333333
531,0.005,0.08349206349206349
532,0.005,0.08365079365079366
533,0.005,0.0838095238095238
534,0.005,0.08396825396825397
535,0.005,0.08412698412698413
536,0.005,0.08428571428571428
537,0.005,0.08444444444444445
538,0.005,0.0846031746031746
539,0.005,0.08476190476190476
540,0.005,0.08492063492063492
541,0.005,0.08507936507936507
542,0.005,0.08523809523809524
543,0.005,0.0853968253968254
544,0.005,0.08555555555555555
545,0.005,0.08571428571428572
546,0.005,0.08587301587301588
547,0.005,0.08603174603174603
548,0.005,0.08619047619047619
549,0.005,0.08634920634920636
550,0.005,0.0865079365079365
551,0.005,0.08666666666666667
552,0.005,0.08682539682539682
553,0.005,0.08698412698412698
554,0.005,0.08714285714285715
555,0.005,0.0873015873015873
556,0.005,0.08746031746031746
557,0.005,0.08761904761904762
558,0.005,0.08777777777777777
559,0.005,0.08793650793650794
560,0.005,0.0880952380952381
561,0.005,0.08825396825396825
562,0.005,0.08841269841269842
563,0.005,0.08857142857142856
564,0.005,0.08873015873015873
565,0.005,0.08888888888888889
566,0.005,0.08904761904761904
567,0.005,0.0892063492063492
568,0.005,0.08936507936507937
569,0.005,0.08952380952380952
570,0.005,0.08968253968253968
571,0.005,0.08984126984126985
572,0.005,0.09
573,0.005,0.09015873015873016
574,0.005,0.09031746031746032
575,0.005,0.09047619047619047
576,0.005,0.09063492063492064
577,0.005,0.09079365079365079
578,0.005,0.09095238095238095
579,0.005,0.09111111111111111
580,0.005,0.09126984126984126
581,0.005,0.09142857142857143
582,0.005,0.09158730158730159
583,0.005,0.09174603174603174
584,0.005,0.0919047619047619
585,0.005,0.09206349206349207
586,0.005,0.09222222222222222
587,0.005,0.09238095238095238
588,0.005,0.09253968253968253
589,0.005,0.0926984126984127
590,0.005,0.09285714285714286
591,0.005,0.09301587301587301
592,0.005,0.09317460317460317
593,0.005,0.09333333333333334
594,0.005,0.09349206349206349
595,0.005,0.09365079365079365
596,0.005,0.09380952380952381
597,0.005,0.09396825396825396
598,0.005,0.09412698412698413
599,0.005,0.09428571428571429
600,0.005,0.09444444444444444
601,0.005,0.0946031746031746
602,0.005,0.09476190476190476
603,0.005,0.09492063492063492
604,0.005,0.09507936507936508
605,0.005,0.09523809523809523
606,0.005,0.0953968253968254
607,0.005,0.09555555555555556
608,0.005,0.09571428571428571
609,0.005,0.09587301587301587
610,0.005,0.09603174603174604
611,0.005,0.09619047619047619
612,0.005,0.09634920634920635
613,0.005,0.09650793650793651
614,0.005,0.09666666666666666
615,0.005,0.09682539682539683
616,0.005,0.09698412698412698
617,0.005,0.09714285714285714
618,0.005,0.0973015873015873
619,0.005,0.09746031746031746
620,0.005,0.09761904761904762
621,0.005,0.09777777777777778
622,0.005,0.09793650793650793
623,0.005,0.0980952380952381
624,0.005,0.09825396825396826
625,0.005,0.09841269841269841
626,0.005,0.09857142857142857
627,0.005,0.09873015873015872
628,0.005,0.09888888888888889
629,0.005,0.09904761904761905
630,0.005,0.0992063492063492
631,0.005,0.09936507936507936
632,0.005,0.09952380952380953
633,0.005,0.09968253968253968
634,0.005,0.09984126984126984
635,0.005,0.1
636,0.005,0.10015873015873016
637,0.005,0.10031746031746032
638,0.005,0.10047619047619048
639,0.005,0.10063492063492063
640,0.005,0.1007936507936508
641,0.005,0.10095238095238095
642,0.005,0.10111111111111111
643,0.005,0.10126984126984127
644,0.005,0.10142857142857142
645,0.005,0.10158730158730159
646,0.005,0.10174603174603175
647,0.005,0.1019047619047619
648,0.005,0.10206349206349206
649,0.005,0.10222222222222223
650,0.005,0.10238095238095238
651,0.005,0.10253968253968254
652,0.005,0.10269841269841269
653,0.005,0.10285714285714286
654,0.005,0.10301587301587302
655,0.005,0.10317460317460317
656,0.005,0.10333333333333333
657,0.005,0.1034920634920635
658,0.005,0.10365079365079365
659,0.005,0.10380952380952381
660,0.005,0.10396825396825397
661,0.005,0.10412698412698412
662,0.005,0.10428571428571429
663,0.005,0.10444444444444445
664,0.005,0.1046031746031746
665,0.005,0.10476190476190476
666,0.005,0.10492063492063491
667,0.005,0.10507936507936508
668,0.005,0.10523809523809524
669,0.005,0.10539682539682539
670,0.005833333333333334,0.10539682539682539
671,0.005833333333333334,0.10555555555555556
672,0.005833333333333334,0.10571428571428572
673,0.005833333333333334,0.10587301587301587
674,0.005833333333333334,0.10603174603174603
675,0.005833333333333334,0.1061904761904762
676,0.005833333333333334,0.10634920634920635
677,0.006666666666666667,0.10634920634920635
678,0.006666666666666667,0.10650793650793651
679,0.006666666666666667,0.10666666666666667
680,0.006666666666666667,0.10682539682539682
681,0.006666666666666667,0.10698412698412699
682,0.006666666666666667,0.10714285714285714
683,0.006666666666666667,0.1073015873015873
684,0.006666666666666667,0.10746031746031746
685,0.006666666666666667,0.10761904761904761
686,0.006666666666666667,0.10777777777777778
687,0.006666666666666667,0.10793650793650794
688,0.006666666666666667,0.10809523809523809
689,0.006666666666666667,0.10825396825396826
690,0.006666666666666667,0.10841269841269842
691,0.006666666666666667,0.10857142857142857
692,0.006666666666666667,0.10873015873015873
693,0.006666666666666667,0.10888888888888888
694,0.006666666666666667,0.10904761904761905
695,0.006666666666666667,0.10920634920634921
696,0.006666666666666667,0.10936507936507936
697,0.006666666666666667,0.10952380952380952
698,0.006666666666666667,0.10968253968253969
699,0.006666666666666667,0.10984126984126984
700,0.006666666666666667,0.11
701,0.006666666666666667,0.11015873015873016
702,0.006666666666666667,0.11031746031746031
703,0.006666666666666667,0.11047619047619048
704,0.006666666666666667,0.11063492063492064
705,0.0075,0.11063492063492064
706,0.0075,0.11079365079365079
707,0.0075,0.11095238095238096
708,0.0075,0.1111111111111111
709,0.0075,0.11126984126984127
710,0.0075,0.11142857142857143
711,0.0075,0.11158730158730158
712,0.0075,0.11174603174603175
713,0.0075,0.11190476190476191
714,0.0075,0.11206349206349206
715,0.0075,0.11222222222222222
716,0.0075,0.11238095238095239
717,0.0075,0.11253968253968254
718,0.0075,0.1126984126984127
719,0.0075,0.11285714285714285
720,0.0075,0.11301587301587301
721,0.0075,0.11317460317460318
722,0.0075,0.11333333333333333
723,0.0075,0.11349206349206349
724,0.0075,0.11365079365079366
725,0.0075,0.1138095238095238
726,0.0075,0.11396825396825397
727,0.0075,0.11412698412698413
728,0.0075,0.11428571428571428
729,0.0075,0.11444444444444445
730,0.0075,0.11460317460317461
731,0.0075,0.11476190476190476
732,0.0075,0.11492063492063492
733,0.0075,0.11507936507936507
734,0.0075,0.11523809523809524
735,0.0075,0.1153968253968254
736,0.0075,0.11555555555555555
737,0.008333333333333333,0.11555555555555555
738,0.008333333333333333,0.11571428571428571
739,0.008333333333333333,0.11587301587301588
740,0.008333333333333333,0.11603174603174603
741,0.008333333333333333,0.11619047619047619
742,0.008333333333333333,0.11634920634920635
743,0.008333333333333333,0.1165079365079365
744,0.008333333333333333,0.11666666666666667
745,0.008333333333333333,0.11682539682539683
746,0.008333333333333333,0.11698412698412698
747,0.008333333333333333,0.11714285714285715
748,0.008333333333333333,0.1173015873015873
749,0.008333333333333333,0.11746031746031746
750,0.008333333333333333,0.11761904761904762
751,0.008333333333333333,0.11777777777777777
752,0.008333333333333333,0.11793650793650794
753,0.008333333333333333,0.1180952380952381
754,0.008333333333333333,0.11825396825396825
755,0.008333333333333333,0.11841269841269841
756,0.008333333333333333,0.11857142857142858
757,0.008333333333333333,0.11873015873015873
758,0.008333333333333333,0.11888888888888889
759,0.008333333333333333,0.11904761904761904
760,0.008333333333333333,0.1192063492063492
761,0.008333333333333333,0.11936507936507937
762,0.008333333333333333,0.11952380952380952
763,0.008333333333333333,0.11968253968253968
764,0.008333333333333333,0.11984126984126985
765,0.008333333333333333,0.12
766,0.008333333333333333,0.12015873015873016
767,0.008333333333333333,0.12031746031746032
768,0.008333333333333333,0.12047619047619047
769,0.008333333333333333,0.12063492063492064
770,0.008333333333333333,0.1207936507936508
771,0.008333333333333333,0.12095238095238095
772,0.008333333333333333,0.12111111111111111
773,0.008333333333333333,0.12126984126984126
774,0.008333333333333333,0.12142857142857143
775,0.008333333333333333,0.12158730158730159
776,0.008333333333333333,0.12174603174603174
777,0.008333333333333333,0.1219047619047619
778,0.008333333333333333,0.12206349206349207
779,0.008333333333333333,0.12222222222222222
780,0.008333333333333333,0.12238095238095238
781,0.008333333333333333,0.12253968253968255
782,0.008333333333333333,0.1226984126984127
783,0.008333333333333333,0.12285714285714286
784,0.008333333333333333,0.12301587301587301
785,0.008333333333333333,0.12317460317460317
786,0.008333333333333333,0.12333333333333334
787,0.008333333333333333,0.12349206349206349
788,0.008333333333333333,0.12365079365079365
789,0.008333333333333333,0.12380952380952381
790,0.008333333333333333,0.12396825396825396
791,0.008333333333333333,0.12412698412698413
792,0.008333333333333333,0.12428571428571429
793,0.008333333333333333,0.12444444444444444
794,0.008333333333333333,0.1246031746031746
795,0.008333333333333333,0.12476190476190477
796,0.008333333333333333,0.12492063492063492
797,0.008333333333333333,0.12507936507936507
798,0.008333333333333333,0.12523809523809523
799,0.008333333333333333,0.1253968253968254
800,0.008333333333333333,0.12555555555555556
801,0.008333333333333333,0.12571428571428572
802,0.008333333333333333,0.1258730158730159
803,0.008333333333333333,0.12603174603174602
804,0.008333333333333333,0.1261904761904762
805,0.008333333333333333,0.12634920634920635
806,0.008333333333333333,0.1265079365079365
807,0.008333333333333333,0.12666666666666668
808,0.008333333333333333,0.1268253968253968
809,0.008333333333333333,0.12698412698412698
810,0.008333333333333333,0.12714285714285714
811,0.008333333333333333,0.1273015873015873
812,0.008333333333333333,0.12746031746031747
813,0.008333333333333333,0.12761904761904763
814,0.008333333333333333,0.12777777777777777
815,0.008333333333333333,0.12793650793650793
816,0.008333333333333333,0.1280952380952381
817,0.008333333333333333,0.12825396825396826
818,0.008333333333333333,0.12841269841269842
819,0.008333333333333333,0.12857142857142856
820,0.008333333333333333,0.12873015873015872
821,0.008333333333333333,0.1288888888888889
822,0.008333333333333333,0.12904761904761905
823,0.008333333333333333,0.1292063492063492
824,0.008333333333333333,0.12936507936507938
825,0.008333333333333333,0.1295238095238095
826,0.008333333333333333,0.12968253968253968
827,0.008333333333333333,0.12984126984126984
